env,epoch,test_loss,train_loss,test_loss_std
criss_cross_bh,0,18.014942169189453,15.207892417907715,2.009702444076538
criss_cross_bh,1,17.65472412109375,15.39653205871582,2.2422759532928467
criss_cross_bh,2,18.10432243347168,17.079708099365234,2.3125948905944824
criss_cross_bh,3,18.308307647705078,16.62044906616211,2.5962891578674316
criss_cross_bh,4,18.045063018798828,16.255319595336914,2.256082534790039
criss_cross_bh,5,17.897111892700195,15.091714859008789,2.4394285678863525
criss_cross_bh,6,17.997743606567383,12.93264389038086,2.504232883453369
criss_cross_bh,7,17.831287384033203,26.743885040283203,2.5668134689331055
criss_cross_bh,8,17.826902389526367,27.332805633544922,2.1104531288146973
criss_cross_bh,9,17.597684860229492,18.246490478515625,2.3612663745880127
criss_cross_bh,10,17.735065460205078,19.398603439331055,2.347960948944092
criss_cross_bh,11,17.400245666503906,16.38479232788086,2.4727883338928223
criss_cross_bh,12,17.278568267822266,15.251433372497559,1.9955878257751465
criss_cross_bh,13,17.64522361755371,22.1070556640625,2.0044150352478027
criss_cross_bh,14,17.2938289642334,22.129234313964844,2.157011032104492
criss_cross_bh,15,17.131319046020508,18.591703414916992,2.3003649711608887
criss_cross_bh,16,17.203378677368164,17.26420783996582,2.1115167140960693
criss_cross_bh,17,17.033533096313477,18.291038513183594,2.256612777709961
criss_cross_bh,18,17.17863655090332,15.804780960083008,2.596982717514038
criss_cross_bh,19,16.6743221282959,19.01653289794922,2.052109718322754
criss_cross_bh,20,16.87468147277832,17.958423614501953,2.193347215652466
criss_cross_bh,21,16.399425506591797,18.62141990661621,2.2008249759674072
criss_cross_bh,22,16.489145278930664,15.434236526489258,2.0891835689544678
criss_cross_bh,23,16.47356605529785,16.922119140625,2.0294888019561768
criss_cross_bh,24,16.319272994995117,15.872547149658203,1.7098034620285034
criss_cross_bh,25,16.422948837280273,11.655560493469238,2.168959856033325
criss_cross_bh,26,15.911886215209961,15.964357376098633,2.0930871963500977
criss_cross_bh,27,15.888252258300781,14.576520919799805,1.9060472249984741
criss_cross_bh,28,16.033231735229492,17.38490867614746,1.892539620399475
criss_cross_bh,29,16.207433700561523,14.199762344360352,2.166790723800659
criss_cross_bh,30,16.44293975830078,16.78228187561035,2.207747220993042
criss_cross_bh,31,15.874273300170898,13.044907569885254,1.6691882610321045
criss_cross_bh,32,16.273439407348633,16.73810577392578,1.9936577081680298
criss_cross_bh,33,16.592529296875,14.107158660888672,1.9034751653671265
criss_cross_bh,34,16.143016815185547,15.004965782165527,2.1824588775634766
criss_cross_bh,35,16.084659576416016,13.906582832336426,1.9832336902618408
criss_cross_bh,36,16.164976119995117,19.262178421020508,1.9623364210128784
criss_cross_bh,37,15.904862403869629,12.76196002960205,1.858919382095337
criss_cross_bh,38,16.16478729248047,30.51761245727539,2.319808006286621
criss_cross_bh,39,16.009450912475586,19.726173400878906,2.1175408363342285
criss_cross_bh,40,16.066242218017578,14.365347862243652,1.9471821784973145
criss_cross_bh,41,16.04216766357422,14.753912925720215,1.9251607656478882
criss_cross_bh,42,15.901259422302246,12.391518592834473,2.2022604942321777
criss_cross_bh,43,16.14048957824707,11.946167945861816,2.209135055541992
criss_cross_bh,44,16.055688858032227,17.01210594177246,1.747930645942688
criss_cross_bh,45,15.89268684387207,17.037412643432617,1.6508029699325562
criss_cross_bh,46,16.043668746948242,14.355506896972656,2.010270357131958
criss_cross_bh,47,15.762173652648926,14.343086242675781,1.847416639328003
criss_cross_bh,48,15.799266815185547,16.662033081054688,1.8161835670471191
criss_cross_bh,49,15.964456558227539,13.819891929626465,2.071230888366699
criss_cross_bh,50,15.68636703491211,13.282831192016602,2.0878400802612305
criss_cross_bh,51,15.801258087158203,11.207805633544922,2.295548439025879
criss_cross_bh,52,15.818659782409668,13.844390869140625,1.876637578010559
criss_cross_bh,53,15.575021743774414,14.003976821899414,1.4761077165603638
criss_cross_bh,54,15.809383392333984,17.34633445739746,2.135119915008545
criss_cross_bh,55,15.64274787902832,16.435731887817383,2.0016355514526367
criss_cross_bh,56,15.349549293518066,13.038076400756836,1.8352899551391602
criss_cross_bh,57,15.83108901977539,24.738086700439453,1.7157014608383179
criss_cross_bh,58,15.732534408569336,14.474644660949707,2.1040422916412354
criss_cross_bh,59,15.239126205444336,16.823055267333984,1.787326693534851
criss_cross_bh,60,15.59318733215332,12.289459228515625,1.8694473505020142
criss_cross_bh,61,15.408007621765137,14.583992958068848,1.7832729816436768
criss_cross_bh,62,15.1986083984375,19.171527862548828,1.6259870529174805
criss_cross_bh,63,15.35958480834961,11.948460578918457,1.7797211408615112
criss_cross_bh,64,15.389904975891113,16.838260650634766,1.7420763969421387
criss_cross_bh,65,15.441973686218262,16.865407943725586,1.929520845413208
criss_cross_bh,66,15.422179222106934,13.36249828338623,1.80598783493042
criss_cross_bh,67,15.946362495422363,17.31798553466797,2.044430732727051
criss_cross_bh,68,15.867168426513672,11.996406555175781,1.6632659435272217
criss_cross_bh,69,15.949233055114746,27.914291381835938,1.9577269554138184
criss_cross_bh,70,15.947213172912598,17.0740909576416,1.7881163358688354
criss_cross_bh,71,16.123329162597656,16.445613861083984,1.9943645000457764
criss_cross_bh,72,16.257884979248047,23.32921028137207,1.9938910007476807
criss_cross_bh,73,16.135784149169922,15.266340255737305,1.8757877349853516
criss_cross_bh,74,16.170011520385742,28.224018096923828,1.8738259077072144
criss_cross_bh,75,16.135086059570312,13.889239311218262,2.421450138092041
criss_cross_bh,76,15.97735595703125,16.3413143157959,2.114839553833008
criss_cross_bh,77,15.663578987121582,12.249834060668945,2.1284127235412598
criss_cross_bh,78,15.675188064575195,19.739944458007812,1.8606593608856201
criss_cross_bh,79,15.663766860961914,12.540682792663574,1.87809157371521
criss_cross_bh,80,15.678993225097656,17.59385108947754,1.764219045639038
criss_cross_bh,81,15.770515441894531,20.37646484375,1.8085730075836182
criss_cross_bh,82,15.607385635375977,20.10126495361328,1.8670356273651123
criss_cross_bh,83,15.716442108154297,16.79220199584961,2.1801114082336426
criss_cross_bh,84,15.215381622314453,22.33539390563965,1.7000819444656372
criss_cross_bh,85,15.470069885253906,13.282236099243164,1.7377821207046509
criss_cross_bh,86,15.888197898864746,12.568007469177246,1.9042829275131226
criss_cross_bh,87,15.571755409240723,13.073114395141602,1.8731889724731445
criss_cross_bh,88,15.52637004852295,11.56385326385498,1.787204384803772
criss_cross_bh,89,15.681743621826172,12.134525299072266,1.9197419881820679
criss_cross_bh,90,15.892982482910156,12.256900787353516,2.167466163635254
criss_cross_bh,91,15.631572723388672,18.793338775634766,2.229133129119873
criss_cross_bh,92,16.142263412475586,14.515053749084473,2.2413809299468994
criss_cross_bh,93,15.725796699523926,13.654120445251465,1.6382418870925903
criss_cross_bh,94,15.780500411987305,15.398774147033691,1.8004257678985596
criss_cross_bh,95,15.921481132507324,17.53327178955078,2.1984896659851074
criss_cross_bh,96,15.964683532714844,15.403120994567871,2.049769639968872
criss_cross_bh,97,16.229629516601562,14.308937072753906,2.008671998977661
criss_cross_bh,98,16.113737106323242,20.072834014892578,1.8112655878067017
criss_cross_bh,99,15.963226318359375,13.148788452148438,1.9111731052398682
reentrant_2,0,16.392847061157227,12.261873245239258,5.12761116027832
reentrant_2,1,15.813817024230957,14.371681213378906,4.756735324859619
reentrant_2,2,15.434128761291504,15.80754280090332,3.660041332244873
reentrant_2,3,16.09690284729004,12.061141014099121,4.698297500610352
reentrant_2,4,16.122447967529297,13.058895111083984,4.426671028137207
reentrant_2,5,16.4977970123291,18.174236297607422,5.044003963470459
reentrant_2,6,15.246135711669922,12.488351821899414,4.216463088989258
reentrant_2,7,15.379319190979004,18.586891174316406,3.74589204788208
reentrant_2,8,15.143392562866211,13.178831100463867,4.281749248504639
reentrant_2,9,16.851299285888672,13.155311584472656,5.077145099639893
reentrant_2,10,15.469426155090332,19.62176513671875,4.404628753662109
reentrant_2,11,15.460809707641602,15.648810386657715,4.630667686462402
reentrant_2,12,15.655200004577637,14.639370918273926,4.389021873474121
reentrant_2,13,14.712238311767578,15.235725402832031,3.2597930431365967
reentrant_2,14,16.04598045349121,18.65922737121582,4.206812381744385
reentrant_2,15,15.636432647705078,12.083276748657227,4.6367621421813965
reentrant_2,16,15.590309143066406,17.184064865112305,4.9149169921875
reentrant_2,17,15.488001823425293,10.087501525878906,4.749136447906494
reentrant_2,18,15.803086280822754,9.284525871276855,4.408909797668457
reentrant_2,19,15.918989181518555,23.42707633972168,4.083704948425293
reentrant_2,20,16.091291427612305,21.0690975189209,5.186208724975586
reentrant_2,21,15.478041648864746,14.743427276611328,4.9433135986328125
reentrant_2,22,15.640497207641602,13.810514450073242,4.647590160369873
reentrant_2,23,17.92000389099121,10.749031066894531,13.589088439941406
reentrant_2,24,16.758459091186523,13.98374080657959,6.1732892990112305
reentrant_2,25,18.47051239013672,13.784112930297852,9.7494535446167
reentrant_2,26,16.919910430908203,19.489126205444336,7.7880024909973145
reentrant_2,27,18.024738311767578,12.409381866455078,9.119768142700195
reentrant_2,28,19.917682647705078,9.814882278442383,9.614075660705566
reentrant_2,29,22.31633949279785,11.442553520202637,12.911008834838867
reentrant_2,30,20.652620315551758,9.085391998291016,9.831433296203613
reentrant_2,31,23.48749351501465,15.165769577026367,16.666105270385742
reentrant_2,32,22.1436767578125,13.463214874267578,13.567631721496582
reentrant_2,33,25.254833221435547,27.150920867919922,14.749009132385254
reentrant_2,34,22.77912139892578,47.76694869995117,12.404189109802246
reentrant_2,35,23.772777557373047,13.842964172363281,12.873661041259766
reentrant_2,36,27.433612823486328,13.085179328918457,18.514127731323242
reentrant_2,37,23.925827026367188,10.251898765563965,12.433692932128906
reentrant_2,38,25.043376922607422,19.449953079223633,14.080493927001953
reentrant_2,39,23.754541397094727,67.48345184326172,11.305583953857422
reentrant_2,40,21.543607711791992,13.888638496398926,10.025762557983398
reentrant_2,41,23.725421905517578,28.738176345825195,14.467083930969238
reentrant_2,42,21.46780014038086,14.802878379821777,13.65062141418457
reentrant_2,43,20.783945083618164,15.280967712402344,9.34717082977295
reentrant_2,44,21.335678100585938,17.341209411621094,9.45695972442627
reentrant_2,45,18.71255874633789,8.909669876098633,9.528379440307617
reentrant_2,46,19.634248733520508,13.78427791595459,9.811890602111816
reentrant_2,47,18.655275344848633,12.79712963104248,9.523374557495117
reentrant_2,48,18.548437118530273,26.760160446166992,8.100703239440918
reentrant_2,49,17.184011459350586,17.99850845336914,5.72776460647583
reentrant_2,50,17.26445960998535,12.799383163452148,5.069931983947754
reentrant_2,51,17.448408126831055,17.8262939453125,5.624812126159668
reentrant_2,52,17.900463104248047,16.55531883239746,5.843662738800049
reentrant_2,53,17.63319206237793,15.20207405090332,5.966614246368408
reentrant_2,54,18.614917755126953,19.292011260986328,6.75356388092041
reentrant_2,55,19.060029983520508,12.16735553741455,11.497926712036133
reentrant_2,56,17.394079208374023,11.843913078308105,5.317575454711914
reentrant_2,57,18.80942153930664,14.863639831542969,8.058271408081055
reentrant_2,58,18.78643798828125,11.709324836730957,8.531234741210938
reentrant_2,59,18.03327751159668,20.56879425048828,5.577545166015625
reentrant_2,60,18.500019073486328,16.726943969726562,8.073227882385254
reentrant_2,61,18.359575271606445,10.942184448242188,9.1057710647583
reentrant_2,62,19.22976303100586,15.78489875793457,9.937320709228516
reentrant_2,63,18.71204376220703,17.51140594482422,7.20011568069458
reentrant_2,64,18.27058219909668,13.510873794555664,5.716021537780762
reentrant_2,65,17.38393211364746,14.3738431930542,5.7628679275512695
reentrant_2,66,17.449880599975586,14.099956512451172,7.183176517486572
reentrant_2,67,16.906328201293945,15.410025596618652,7.448281288146973
reentrant_2,68,16.84759521484375,13.354830741882324,5.357601165771484
reentrant_2,69,17.485309600830078,10.662384033203125,5.080146789550781
reentrant_2,70,17.115833282470703,16.342784881591797,6.091355800628662
reentrant_2,71,16.551185607910156,12.013524055480957,5.157521724700928
reentrant_2,72,15.556556701660156,11.240155220031738,4.170294284820557
reentrant_2,73,17.345693588256836,13.365667343139648,7.029072284698486
reentrant_2,74,16.80005645751953,11.87462043762207,5.0731120109558105
reentrant_2,75,16.928747177124023,12.49809455871582,5.179490566253662
reentrant_2,76,15.4852933883667,14.11620044708252,4.877053737640381
reentrant_2,77,15.30024528503418,11.957291603088379,4.7190937995910645
reentrant_2,78,16.464717864990234,8.72180461883545,6.095637798309326
reentrant_2,79,15.438433647155762,11.721311569213867,3.624797821044922
reentrant_2,80,16.467308044433594,14.319681167602539,6.726346015930176
reentrant_2,81,15.893106460571289,14.772812843322754,4.399077415466309
reentrant_2,82,16.275344848632812,16.82941246032715,5.688594341278076
reentrant_2,83,15.861832618713379,20.68861198425293,4.159392833709717
reentrant_2,84,17.110971450805664,11.251307487487793,4.357503890991211
reentrant_2,85,17.022666931152344,13.397420883178711,6.105289459228516
reentrant_2,86,17.279943466186523,14.38553237915039,5.880484580993652
reentrant_2,87,17.60613441467285,11.268162727355957,5.863256454467773
reentrant_2,88,17.7492618560791,18.377012252807617,6.930373668670654
reentrant_2,89,17.43354606628418,14.245721817016602,5.525798797607422
reentrant_2,90,17.10277557373047,9.670327186584473,4.526189804077148
reentrant_2,91,17.746173858642578,11.786040306091309,5.438975811004639
reentrant_2,92,18.146203994750977,11.176376342773438,7.248440265655518
reentrant_2,93,17.58356475830078,14.674622535705566,5.465843677520752
reentrant_2,94,16.98828887939453,13.818285942077637,5.577232837677002
reentrant_2,95,16.276151657104492,11.8463716506958,4.336154937744141
reentrant_2,96,17.0113525390625,22.404062271118164,5.717709064483643
reentrant_2,97,17.11761474609375,17.856250762939453,5.80388879776001
reentrant_2,98,17.176044464111328,12.49966812133789,5.821958541870117
reentrant_2,99,17.938491821289062,23.924890518188477,5.875831604003906
reentrant_3,0,25.072040557861328,22.866270065307617,3.792876720428467
reentrant_3,1,25.071548461914062,23.7469425201416,3.8733580112457275
reentrant_3,2,24.36017417907715,18.691303253173828,3.122363805770874
reentrant_3,3,24.398151397705078,20.056612014770508,3.975212574005127
reentrant_3,4,24.703125,19.367252349853516,3.959914207458496
reentrant_3,5,24.58709716796875,25.69101905822754,4.015061378479004
reentrant_3,6,24.456830978393555,18.054967880249023,3.1155717372894287
reentrant_3,7,24.540307998657227,22.996437072753906,3.0410523414611816
reentrant_3,8,24.200407028198242,23.385513305664062,3.4385592937469482
reentrant_3,9,24.983823776245117,18.91109848022461,4.147539138793945
reentrant_3,10,25.263565063476562,23.731422424316406,4.466108798980713
reentrant_3,11,24.57241439819336,40.849151611328125,4.285081386566162
reentrant_3,12,24.42334747314453,23.837478637695312,3.6560182571411133
reentrant_3,13,24.40715980529785,18.55425453186035,4.0301923751831055
reentrant_3,14,24.64260482788086,43.74696731567383,4.226953983306885
reentrant_3,15,23.98358726501465,26.121700286865234,3.492662191390991
reentrant_3,16,23.952489852905273,16.803813934326172,3.4751226902008057
reentrant_3,17,25.155925750732422,19.16708755493164,3.726139545440674
reentrant_3,18,24.110595703125,19.38869857788086,3.0837655067443848
reentrant_3,19,24.53304672241211,19.469167709350586,3.705519676208496
reentrant_3,20,24.3233642578125,29.930566787719727,3.8180160522460938
reentrant_3,21,23.721529006958008,38.03810501098633,3.930562734603882
reentrant_3,22,24.392250061035156,18.12419319152832,3.5392348766326904
reentrant_3,23,24.159435272216797,20.205739974975586,3.5590879917144775
reentrant_3,24,23.771303176879883,23.905000686645508,4.138355731964111
reentrant_3,25,23.806245803833008,18.352535247802734,3.4942097663879395
reentrant_3,26,23.421030044555664,42.42433166503906,2.8949899673461914
reentrant_3,27,23.80770492553711,21.418163299560547,3.3252487182617188
reentrant_3,28,22.791851043701172,20.2740421295166,3.047166347503662
reentrant_3,29,22.66278839111328,25.261760711669922,2.5623435974121094
reentrant_3,30,23.123903274536133,21.909976959228516,3.6815707683563232
reentrant_3,31,23.38579559326172,20.00945281982422,3.318260431289673
reentrant_3,32,22.71114730834961,28.13362693786621,3.017333984375
reentrant_3,33,23.009828567504883,23.120208740234375,3.28143572807312
reentrant_3,34,23.162372589111328,23.82630729675293,3.348479986190796
reentrant_3,35,22.823711395263672,35.4633674621582,2.9776926040649414
reentrant_3,36,23.97003746032715,31.275508880615234,3.8076934814453125
reentrant_3,37,22.944740295410156,23.904237747192383,3.166203022003174
reentrant_3,38,23.327735900878906,19.57444190979004,3.6713685989379883
reentrant_3,39,22.958749771118164,23.173324584960938,3.2763473987579346
reentrant_3,40,22.656015396118164,20.03133201599121,3.7714076042175293
reentrant_3,41,23.329065322875977,17.503576278686523,3.0781655311584473
reentrant_3,42,22.627887725830078,21.65287971496582,3.390644073486328
reentrant_3,43,23.31633758544922,16.13616371154785,3.3611032962799072
reentrant_3,44,22.301795959472656,21.953941345214844,3.1804163455963135
reentrant_3,45,22.412405014038086,19.72701644897461,2.8689322471618652
reentrant_3,46,22.9754695892334,15.732874870300293,3.369602918624878
reentrant_3,47,22.17707061767578,21.28896713256836,3.32499098777771
reentrant_3,48,23.010210037231445,20.77716827392578,3.8939592838287354
reentrant_3,49,23.167024612426758,24.231792449951172,3.5269694328308105
reentrant_3,50,22.9786434173584,26.18305206298828,3.789243221282959
reentrant_3,51,23.299345016479492,26.905902862548828,3.807033061981201
reentrant_3,52,22.504243850708008,14.581521987915039,3.1314845085144043
reentrant_3,53,22.132911682128906,19.018468856811523,2.8176822662353516
reentrant_3,54,23.005016326904297,17.370641708374023,3.680391788482666
reentrant_3,55,22.350658416748047,19.788524627685547,3.484222650527954
reentrant_3,56,22.546659469604492,16.291786193847656,3.728012800216675
reentrant_3,57,23.042722702026367,18.108400344848633,3.357539176940918
reentrant_3,58,22.6009464263916,17.59490966796875,3.1611647605895996
reentrant_3,59,22.4480037689209,17.52933692932129,3.098381757736206
reentrant_3,60,22.27432632446289,17.988798141479492,3.0314207077026367
reentrant_3,61,22.188203811645508,19.923221588134766,3.3065781593322754
reentrant_3,62,21.99386215209961,26.016088485717773,3.0948784351348877
reentrant_3,63,22.894132614135742,21.763174057006836,3.1066861152648926
reentrant_3,64,22.906644821166992,28.92782974243164,3.3015661239624023
reentrant_3,65,22.605024337768555,19.350933074951172,4.066376209259033
reentrant_3,66,22.107955932617188,14.703914642333984,2.908303737640381
reentrant_3,67,22.780839920043945,21.85806655883789,4.008264064788818
reentrant_3,68,22.662025451660156,18.370914459228516,3.6874687671661377
reentrant_3,69,23.24102210998535,19.490943908691406,3.434523820877075
reentrant_3,70,22.665998458862305,17.07431983947754,3.658043146133423
reentrant_3,71,22.7967472076416,18.217262268066406,3.484574556350708
reentrant_3,72,22.673818588256836,15.375020027160645,3.980414390563965
reentrant_3,73,22.748456954956055,18.777992248535156,3.2409820556640625
reentrant_3,74,23.419395446777344,16.253969192504883,3.6933434009552
reentrant_3,75,23.08245277404785,29.940078735351562,3.2646644115448
reentrant_3,76,22.707101821899414,19.633472442626953,2.856424570083618
reentrant_3,77,22.379140853881836,19.05360984802246,3.364769697189331
reentrant_3,78,22.99163818359375,29.817970275878906,3.729210376739502
reentrant_3,79,22.422279357910156,15.457865715026855,3.666604995727539
reentrant_3,80,22.342117309570312,25.42006492614746,2.976651191711426
reentrant_3,81,22.527118682861328,22.06128692626953,3.3048696517944336
reentrant_3,82,23.349363327026367,24.12816619873047,3.674879789352417
reentrant_3,83,23.15155601501465,16.79979705810547,3.7272253036499023
